Population,Treatment,TOE,Fv.Fm,Fq.Fm,NPQ,qP,qN,qL,qI,phiNO,phiNPQ,npq.t,ChlIdx,AriIdx,NDVI,Site,Year,Timepoint
I,60%,459,0.7872570459041517,0.13725095362423026,1.099436417447241,0.2313654461165535,0.6377169255258932,0.1206373848214975,1.0940575241848225,0.387198566935765,0.4755402446240113,2.78780089517035,2.0170532741645073,1.58157424668871,0.8126630704775575,Oregon,2010,Late
I,60%,471,0.7915592633529495,0.13646081802262924,1.041732044178848,0.22935480185932475,0.629964869313427,0.11814468097379324,1.0534936742666388,0.3952009642245273,0.46853597169029776,2.735890175213175,2.0353503597927474,1.610538081226705,0.814372982852847,Oregon,2010,Late
I,60%,483,0.7916176438281043,0.13966757344216923,1.0714876536888709,0.23597958310908024,0.6369508873769085,0.12314685702009275,1.0906139576813054,0.3880374452232642,0.4724207057999362,2.7810101346837626,2.004283036245645,1.6240403301352675,0.8148463305600837,Oregon,2010,Late
I,60%,495,0.7930075783432428,0.1230670064761429,1.3905182352800824,0.2084189922797925,0.6654240891450636,0.10988727797623057,1.216072281881775,0.3651650831169335,0.5119430800673515,2.944239352422525,2.004857798165725,1.6465371853587274,0.8182619768121085,Oregon,2010,Late
I,60%,507,0.7943347002907862,0.11618323996863708,1.486686244475405,0.1957001506359225,0.6741366368840565,0.10254990298320638,1.26859182913369,0.3577198595077302,0.5263597584286982,2.9355671669447228,2.0445435449897276,1.6867392964977526,0.8221129430301023,Oregon,2010,Late
I,60%,519,0.795226659699382,0.13601969405072126,1.1033694969219325,0.22622423727818575,0.6309930977160068,0.1154992047651245,1.0809888000954926,0.389956204837143,0.47390484689981527,2.67497237517841,2.0805254988433477,1.7680248865155226,0.8253274306186195,Oregon,2010,Late
I,60%,531,0.7946710843729935,0.1402372320708085,1.136272194845385,0.2383076219257645,0.6515914904632707,0.12610483737761374,1.1513105954250424,0.37557004546159,0.4838384514184555,2.897242071809545,2.063674435911795,1.81393991949108,0.8271409720821821,Oregon,2010,Late
I,60%,543,0.793358962373413,0.1440402279306745,1.0809639614996231,0.24441125732641325,0.641659351320376,0.12866747075230875,1.109273353686115,0.3819845149700828,0.47364670908814677,2.844627130161915,2.0986797515214874,1.9083656878239075,0.8310784552421819,Oregon,2010,Late
I,60%,555,0.7933009632852495,0.13445751472558173,1.2679769335420525,0.22972516452422775,0.659056975638199,0.12256431715054725,1.1998831484090025,0.36629625214863604,0.4989231105956955,2.842469973174935,2.1372398824805074,2.0188714306189075,0.835638341724065,Oregon,2010,Late
I,60%,567,0.7940529349315285,0.11575351026746256,1.4108041575110943,0.1926549181732018,0.6575427490889607,0.09860131823562455,1.236878261410783,0.368433410579191,0.5157803668689402,2.593167859325495,2.19386230826927,2.1310278333267973,0.8401745650775818,Oregon,2010,Late
I,60%,579,0.7942818177384707,0.14192799459758,1.1455838331440173,0.23712252087315025,0.6382580686231787,0.12243431568379276,1.1223102897983772,0.37980861153130874,0.4781984412777023,2.6349611728481626,2.1841731877247623,2.1601447906221325,0.8407547319668904,Oregon,2010,Late
I,60%,591,0.7943556880018745,0.13999572470411126,0.9995116728427953,0.22843102290128675,0.608957221457491,0.11235898290433725,1.0061230690542997,0.4047007134811655,0.4550777318362555,2.4089559361144675,2.20423404877342,2.2242167127274177,0.8422290279501752,Oregon,2010,Late
I,60%,603,0.7966886632575905,0.13331018420934349,1.0548592603242113,0.221861896881143,0.6227794622879338,0.112427830607949,1.0536498457262637,0.4039842395475878,0.46246872306536224,2.5881178885041223,2.1014941577760853,2.202073428874805,0.8407256050045735,Oregon,2010,Late
I,60%,615,0.7986824042888637,0.12047152632662918,0.9459734943454983,0.202632207941934,0.588409429454589,0.10434050569963457,0.942983395352317,0.45024793121239154,0.4291278321161265,2.6067686803867174,2.085064681000925,2.14902302862284,0.8399692154741192,Oregon,2010,Late
I,60%,627,0.7976321088217411,0.13309106134263776,0.9089403435966122,0.22126575401447848,0.5800497617504555,0.1123848482057985,0.9074638468623223,0.441171723407753,0.4255485933331345,2.4954802045754074,2.1718886748705426,2.1297652793099076,0.8419340750818229,Oregon,2010,Late
I,60%,639,0.7961812780145358,0.14320781550793227,0.9433521573804617,0.23483415896085624,0.586437338592148,0.11676912996229875,0.9402418650857635,0.420246998820508,0.4362879156241495,2.402449267887415,2.24291465676487,2.27639338303316,0.8485580996302338,Oregon,2010,Late
I,60%,651,0.7951842851388895,0.149956723905495,1.1486924745286275,0.25423179567145376,0.6456004406087235,0.13478232214435276,1.14301594448493,0.371254665129398,0.478611646136875,2.7731822772219425,2.2391436239582028,2.3715824844333224,0.8523226875660275,Oregon,2010,Late
I,60%,663,0.7967334728365835,0.1441869958017495,1.1250117338009926,0.24126367276571825,0.640673459773499,0.12519603541708,1.12246114563916,0.37838596485929377,0.477462440628889,2.6507176619267474,2.2660874178472326,2.3781305574323626,0.8539145632747507,Oregon,2010,Late
I,60%,675,0.7981051070044147,0.13917646226747776,1.038378568256923,0.22675167090297899,0.6166205961039273,0.11230899518584328,1.0365321605347164,0.39900682772456275,0.46187228543352726,2.4173292852553625,2.2749543576894475,2.4075703086148224,0.8548046521069217,Oregon,2010,Late
I,60%,687,0.796700170817447,0.141660346717261,0.909758571156237,0.227248379122044,0.5811833030163792,0.10890907013810308,0.9114175468560994,0.42405735803823574,0.43406858628470074,2.2194635418724227,2.32998475144211,2.5239149167136903,0.8568333950709213,Oregon,2010,Late
I,60%,699,0.7973221937092845,0.15413076162249575,1.0022824390324083,0.256728457169887,0.615310168342753,0.132164154962789,1.0130284974086474,0.39233097504810227,0.45346637878353524,2.5538282869395874,2.33287946938845,2.62073513352273,0.8593700272570239,Oregon,2010,Late
I,60%,711,0.7963682484417768,0.14142687114369476,1.159810169660909,0.23491233236209275,0.6305885664028877,0.12048249224079238,1.0972712792353179,0.3827889036528305,0.47586547990419525,2.5408725308778526,2.372787722025005,2.744348240874655,0.8638291165901852,Oregon,2010,Late
I,60%,723,0.797446777411838,0.11026992632775827,1.5916815684503525,0.18227805526980456,0.6726566681988665,0.09295207010753744,1.3145683956772674,0.35143422770029803,0.5382360777111345,2.51195078332584,2.3707691516681275,2.8013846045148125,0.86556511453881,Oregon,2010,Late
I,60%,735,0.7985685899523982,0.1016787463469583,1.6472250303847273,0.16343549033750682,0.665196056671673,0.07941424283624593,1.3199856068387197,0.35540250534984097,0.5428843661701247,2.3006934212542447,2.39377199073907,2.8842170655888775,0.8677512242361329,Oregon,2010,Late
I,60%,747,0.7987526388146815,0.12286516790500601,1.4316351230980624,0.20038688189293496,0.6501775894509793,0.10032460445074015,1.230911038932115,0.36448505111143925,0.51286409556162,2.3784834837641324,2.412873328503705,2.9655589787151877,0.8696550972639915,Oregon,2010,Late
I,80%,411,0.7847439166512012,0.10058958038969362,1.8251656291029974,0.18084359057420119,0.730219949388873,0.10393586931041116,1.45608353214139,0.3211347203304415,0.5787249278978357,3.640650202010315,1.8440619259218827,1.25901894389452,0.7995415312125478,Oregon,2010,Late
I,80%,423,0.786040367718592,0.10647894470513798,1.5473397925625298,0.1909246873742611,0.7071257489567202,0.1083180387282963,1.3760069179568974,0.3431684173072185,0.5503510824752272,3.3996319094209224,1.882586011730425,1.3052375060556876,0.8025031197938602,Oregon,2010,Late
I,80%,435,0.78496651645806,0.1285867157309915,1.299902174381995,0.2328160376809235,0.693358976820757,0.13392981617459426,1.2855677342377652,0.35360660570951724,0.5177442614432485,3.5635012319339223,1.90128019488217,1.3699326904234475,0.8062525571205378,Oregon,2010,Late
I,80%,447,0.785237559315763,0.12504743692669226,1.4248985260115774,0.22634143561964798,0.7030921133046403,0.1302084569047225,1.3317999308120752,0.3439413712919722,0.5310877680526588,3.624073498600885,1.949125963988965,1.4728148101216374,0.8133978781306253,Oregon,2010,Late
I,80%,459,0.7864720800631028,0.11261410425356436,1.609696474251955,0.20007639928546905,0.7117396727733305,0.11247007632853026,1.391160522467015,0.33536281138575197,0.5521777828062933,3.4730270048410423,1.946585764465545,1.5173402281061474,0.8155851066805273,Oregon,2010,Late
I,80%,471,0.7908165621567664,0.12022120608229563,1.4352832151700974,0.21341766718445226,0.697167669380226,0.1191665601671876,1.3120688492539425,0.34709972335732625,0.5327071703330077,3.3564124391381274,2.0022092927911226,1.6215994294048723,0.8211845738256013,Oregon,2010,Late
I,80%,483,0.790266693880649,0.11400815681847365,1.5503195041541074,0.2012529457206042,0.70358185413815,0.11191624874998142,1.36668770737104,0.34009275289908125,0.5458919591939387,3.2614254304531425,1.9703550525658424,1.649013998728815,0.8221422992498548,Oregon,2010,Late
I,80%,495,0.7917187496008723,0.12042405646493742,1.45212303618474,0.2118955366447785,0.693855606590579,0.11741519286730948,1.30873721558099,0.34804952507953274,0.5315204279031163,3.2786920873654974,1.9791752262658173,1.6554309554737976,0.8234269391042475,Oregon,2010,Late
I,80%,507,0.7935579515349073,0.12420314617802546,1.365599578659015,0.21795262281149824,0.686489907165067,0.12005001133111495,1.269250995950855,0.35486161232350877,0.5209308358932148,3.251542204415035,2.011176000348655,1.6598422568903626,0.8257256632722593,Oregon,2010,Late
I,80%,519,0.7934772897882663,0.1328406653470215,1.1756220424532524,0.23138436349569075,0.6652894594234228,0.12548244717645224,1.1685930055869376,0.371298814053918,0.4959406375343217,3.1256572314963122,2.039738501903925,1.73290688206452,0.8291517398563746,Oregon,2010,Late
I,80%,531,0.7929547104063662,0.13527628990647525,1.2369078749544276,0.23985247884543476,0.6831579357313542,0.13392025806018276,1.246516116946385,0.357640650442788,0.5072361526089078,3.3528467387086778,2.0123056264380526,1.7426351180178274,0.8287820964628092,Oregon,2010,Late
I,80%,543,0.7916896837275917,0.138451609843527,1.23751841533199,0.246356814189868,0.6844978855652505,0.13866063522225724,1.250760214306875,0.35509466403290874,0.5065602115462879,3.408595475901615,2.0375605994523527,1.7979030809806948,0.8314065789811425,Oregon,2010,Late
I,80%,555,0.7915592571180038,0.12789370346462775,1.3909873339392125,0.227774656541827,0.695342917540565,0.12824390900560426,1.3111139700016126,0.34574916673585876,0.526582569231522,3.3739014671399,2.052028846772335,1.83962093226891,0.833375758962238,Oregon,2010,Late
I,80%,567,0.7912768502940952,0.1142387301957228,1.528137789284535,0.2013570241672436,0.7004959115891045,0.11165730124671473,1.353978799084775,0.34232763383018927,0.5436199519458785,3.243501211704,2.100851345969158,1.9170122227867474,0.837621698389495,Oregon,2010,Late
I,80%,579,0.7912139845619522,0.13568845612678676,1.315127980575125,0.23911938320019624,0.686243835067891,0.13292200705871224,1.2768173408861125,0.3501061190208755,0.5143250834377868,3.26461071050059,2.0935089492363876,1.9414094461935574,0.8384545221365725,Oregon,2010,Late
I,80%,591,0.79108881538522,0.137324057353492,1.1938099827843225,0.239196306125684,0.6689215595563507,0.129967922787883,1.1977813873483725,0.36491538159536474,0.49776225754097025,3.14061983012874,2.1151054529330873,2.0185308132338724,0.8413571413968217,Oregon,2010,Late
I,80%,603,0.7936366556454255,0.12808530322347125,1.18713478275784,0.22347063835880626,0.6583590057164572,0.12178254963415999,1.1849939509759073,0.3814125872442917,0.49008449416072375,3.0968393178575675,2.0074576748252624,1.9625617514869176,0.8365941674025997,Oregon,2010,Late
I,80%,615,0.7964620878910282,0.11901255466763347,1.054568029635699,0.208583298592167,0.615027878333777,0.11441329185001084,1.0489824990705354,0.42898032299994976,0.4517458054063702,2.9784580337630597,2.00059273980392,1.9288622560321476,0.8355066420187113,Oregon,2010,Late
I,80%,627,0.7961224144565779,0.13381507780992824,1.040073687726054,0.23203947702192051,0.6198939286888647,0.12645710972101248,1.0355554385704635,0.41093359196541,0.4552687475412137,2.9551498428744427,2.1018502354194677,1.970071412877505,0.8399725246502603,Oregon,2010,Late
I,80%,639,0.7932313863790386,0.14110307470001926,1.0808655821528355,0.24123080414535,0.6351408718126117,0.12837899919879,1.0759614036135006,0.3880317154108535,0.47094162449175925,2.9237958976036924,2.1655914386116124,2.0755662425321826,0.8453014071241115,Oregon,2010,Late
I,80%,651,0.791179495849502,0.143484661459276,1.2929255822102126,0.2557062958460853,0.687410808574094,0.14502361869845326,1.28334818447008,0.346998696112944,0.5097116804479868,3.4012902291517775,2.14961954826886,2.1009010873510525,0.845355553448241,Oregon,2010,Late
I,80%,663,0.7941456159983032,0.1404073384081235,1.2759563647311725,0.247224946007122,0.682169574707534,0.1374797992682765,1.2684988054659974,0.35151247298337124,0.50777286964587,3.2333722143044548,2.196813832926035,2.1596497092408975,0.8483529561778624,Oregon,2010,Late
I,80%,675,0.7948114931902215,0.1362555440985015,1.1948762059965299,0.234291758745614,0.6625362567626103,0.1254877717787785,1.19010094262952,0.368663845171855,0.4947829479447525,2.9725106525165774,2.2011727489728274,2.1769781775362325,0.8485438975345585,Oregon,2010,Late
I,80%,687,0.7922698135156705,0.13648848184620674,1.1003798159459723,0.233767064577231,0.6424855494302311,0.12376741790064075,1.102954487850325,0.384979230167589,0.478223393080513,2.8942226017399926,2.2303042233139476,2.242546538651615,0.8502567927069542,Oregon,2010,Late
I,80%,699,0.7921857095455003,0.14575488187029,1.18899603276768,0.257831047089893,0.6693694182860803,0.144393694286186,1.1965311116428075,0.36025122637964124,0.4938078315660485,3.2455123805550548,2.2198547913622426,2.2911630550573174,0.8512587832385755,Oregon,2010,Late
I,80%,711,0.7915500087181535,0.13514781770337325,1.3625635818880475,0.23891323432312275,0.6851014748201503,0.13357723439203462,1.275671087832945,0.34858611495285424,0.5164107367277337,3.2949286848887875,2.25285527500361,2.389984884501835,0.8546502108252055,Oregon,2010,Late
I,80%,723,0.7920721299718467,0.10812313725145026,1.77410531363524,0.19018356044668455,0.7186477974390653,0.10587776142330138,1.44293627247296,0.32363422660444574,0.56830604471221,3.334522907817595,2.264755673182205,2.474333879898755,0.8570214878016282,Oregon,2010,Late
I,80%,735,0.7931404442967298,0.10049460416801922,1.877967946468495,0.1735001826249292,0.7202408820182022,0.0941578468066748,1.4623651913494151,0.32090811610610576,0.578446131481948,3.19376080362926,2.2963277752830678,2.5696883032212274,0.8603304638898055,Oregon,2010,Late
I,80%,747,0.7944320324855945,0.11815388241575447,1.6646549414603324,0.20566008339364034,0.7056214265438175,0.1128399731268571,1.3871626064212075,0.329916560680094,0.5514751177846505,3.1751344151131375,2.310368803154425,2.6292413372087777,0.861677289827389,Oregon,2010,Late
I,100%,411,0.7827793259217343,0.09356869004099694,1.770191414186135,0.16853295452447087,0.7272055205721617,0.0964134042598942,1.47082444128814,0.3295724354279095,0.5768645984600618,3.66234158469028,1.768582335760475,1.0430652686987023,0.780683801478434,Oregon,2010,Late
I,100%,423,0.7833274259427208,0.10262391947623603,1.5160637765688576,0.18329679849684838,0.7039084644973203,0.10395935184580157,1.3857331893039126,0.349095467052646,0.5485185591112828,3.4138565427602274,1.7983017788501399,1.0921417370738316,0.785714748501902,Oregon,2010,Late
I,100%,435,0.7816065254742255,0.12278346261584375,1.32505102016496,0.22132145374527,0.6952452674913829,0.127131149087655,1.31076461494576,0.35561194534914625,0.521800316767361,3.631165443257065,1.8013759660100874,1.1188782043712826,0.787952219875651,Oregon,2010,Late
I,100%,447,0.7829324258640386,0.1160734349725272,1.4145051601665024,0.2061940791153995,0.6964293353311628,0.11558781993759362,1.3234267038897125,0.35403045777018877,0.5299361958302957,3.55729495480736,1.831293240229185,1.1691411139338275,0.7919260193416178,Oregon,2010,Late
I,100%,459,0.7835723459191073,0.10543712454508515,1.6145901554220852,0.18649258449684913,0.7119549067602413,0.10424321812477667,1.4048423064052526,0.34027012255709077,0.5542714921860827,3.560859996492725,1.8145523860229749,1.1681566872450664,0.7911637631469562,Oregon,2010,Late
I,100%,471,0.788296582694203,0.11206262412895819,1.4721961888942074,0.19809105946473227,0.700595288477645,0.11049465239193762,1.3368783618217974,0.35023715715966225,0.5376233267905269,3.513913250097615,1.8525018315611401,1.2229339337423548,0.79606601293184,Oregon,2010,Late
I,100%,483,0.7872601623926803,0.10374674086295062,1.6012966701819376,0.18283511162986799,0.7088534318773122,0.1012050420272233,1.395606402484215,0.343145071360622,0.5529457468360885,3.490205771552385,1.80978514165468,1.2097959913825775,0.7943611169000685,Oregon,2010,Late
